DSO,node,pop_density,x,y,lon,lat
1,1,100,-10000,-10000,-0.1,-0.1
1,1,100,-10000,0,-0.1,0
1,1,100,-10000,10000,-0.1,0.1
1,1,100,0,-10000,0,-0.1
1,1,100,0,0,0,0
1,1,100,0,10000,0,0.1
1,1,100,10000,-10000,0.1,-0.1
1,1,100,10000,0,0.1,0
1,1,100,10000,10000,0.1,0.1
2,2,100,-10000,20000,-0.1,0.2
2,2,100,-10000,30000,-0.1,0.3
2,2,100,-10000,40000,-0.1,0.4
2,2,100,0,20000,0,0.2
2,2,100,0,30000,0,0.3
2,2,100,0,40000,0,0.4
2,2,100,10000,20000,0.1,0.2
2,2,100,10000,30000,0.1,0.3
2,2,100,10000,40000,0.1,0.4
3,3,100,20000,-10000,0.2,-0.1
3,3,100,20000,0,0.2,0
3,3,100,20000,10000,0.2,0.1
3,3,100,30000,-10000,0.3,-0.1
3,3,100,30000,0,0.3,0
3,3,100,30000,10000,0.3,0.1
3,3,100,40000,-10000,0.4,-0.1
3,3,100,40000,0,0.4,0
3,3,100,40000,10000,0.4,0.1
4,4,100,20000,20000,0.2,0.2
4,4,100,20000,30000,0.2,0.3
4,4,100,20000,40000,0.2,0.4
4,4,100,30000,20000,0.3,0.2
4,4,100,30000,30000,0.3,0.3
4,4,100,30000,40000,0.3,0.4
4,4,100,40000,20000,0.4,0.2
4,4,100,40000,30000,0.4,0.3
4,4,100,40000,40000,0.4,0.4
