"from","to","type","No","voltage","distance"
1,2,1,1,300,42153.067781233
1,4,1,3,300,12421.6209175464
5,6,1,4,132,14816.3452758844
9,10,1,8,132,20332.4654467087
6,11,1,9,132,40155.0148652583
13,14,1,11,132,26693.0677703859
15,16,1,12,420,28076.0450793773
1,4,1,14,300,12350.3508168133
4,12,1,15,300,7826.41847595454
22,23,1,24,275,12778.8215439529
22,24,1,25,275,21412.8235576518
25,26,1,28,275,7726.37034651788
25,28,1,32,275,19698.1353872301
25,29,1,34,300,15699.250462875
30,31,1,36,300,14649.8532652173
23,29,1,39,275,6525.06793793726
13,33,1,40,420,97082.2238641561
34,35,1,41,132,48660.6341562895
36,37,1,42,132,17156.3000270074
13,38,1,43,132,48652.6190471349
39,40,1,44,132,75991.2424641343
19,30,1,46,300,19144.6734371417
17,41,1,47,300,55479.9386868068
32,42,1,48,300,25486.2218261976
43,44,1,50,300,49023.0535148131
44,45,1,52,300,24303.6067730971
41,46,1,54,300,24366.069326057
17,46,1,56,300,33325.4821327738
41,47,1,57,420,44997.4432401821
46,48,1,58,300,92899.9348060122
49,50,1,60,300,19729.4619188305
45,51,1,61,300,34435.3144687273
32,52,1,62,300,80011.442028162
53,54,1,63,300,21871.5559223536
55,56,1,64,132,13486.6328074775
57,58,1,65,132,19366.4082025051
59,60,1,66,132,23842.4885618669
59,60,1,67,132,23854.8676275455
61,62,1,68,132,66669.5116780764
61,62,1,69,300,66300.5293114796
63,64,1,70,300,43987.0230349374
18,65,1,71,420,19667.0928005728
65,66,1,72,420,31598.9115828999
67,68,1,73,220,57987.8562132347
69,70,1,74,300,38686.5913074479
2,71,1,75,300,34201.5523519203
65,72,1,76,420,79222.4337727751
73,74,1,77,420,50254.8639176976
20,75,1,78,300,20646.1457747146
66,76,1,80,420,37110.4659598699
19,32,1,81,300,48815.6919236109
67,77,1,82,300,38910.3044215492
69,78,1,83,300,17863.5890411627
79,80,1,84,420,127312.932384664
45,52,1,85,300,28890.3055754827
13,81,1,86,132,19499.1028315663
82,83,1,87,132,31669.3933455744
84,85,1,88,132,26147.5151748287
86,87,1,89,300,54818.0955944135
72,88,1,93,420,34899.8755563968
89,90,1,94,132,41934.9403239245
64,89,1,95,300,36207.5685324803
88,89,1,96,300,49612.9898483243
91,92,1,97,300,41413.5709393836
92,93,1,98,300,22597.8853356021
94,95,1,99,420,15187.0312473839
94,96,1,100,420,43329.6068589316
93,97,1,101,300,16165.896716674
98,99,1,102,250,31582.801948471
98,99,1,103,250,31542.0469546002
100,101,1,104,300,19864.560557768
102,103,1,105,132,32879.4177088149
105,106,1,109,220,29374.2659181615
105,107,1,110,132,79632.2008227941
108,109,1,111,132,77268.4621856126
104,107,1,112,132,68722.3516716849
110,111,1,113,132,33709.5223536254
59,111,1,114,132,63515.454389554
110,112,1,115,132,30583.1521050196
112,113,1,116,132,39736.8996213157
110,112,1,117,132,30620.6951827184
114,115,1,118,132,63744.1355677883
100,116,1,120,300,11985.9294915742
116,117,1,121,300,17516.7201552839
118,119,1,122,300,44047.2597761129
118,119,1,123,300,43998.0366594349
17,117,1,124,300,16994.0857747733
119,120,1,125,300,26311.221837599
101,119,1,126,300,22347.7784897909
87,121,1,128,300,32162.2818758824
122,123,1,129,300,34887.0777697938
53,54,1,130,300,22718.3151278436
108,114,1,131,132,55479.5433741527
107,114,1,132,132,83978.9781267681
57,124,1,133,132,51388.1380181966
125,126,1,134,132,28964.8676382325
57,124,1,135,132,51406.7756715777
15,123,1,136,420,80755.6412528484
124,127,1,137,132,20122.9425491107
53,95,1,139,420,75343.3925356184
112,113,1,140,132,38814.7635264489
128,129,1,142,420,32385.3170824083
18,93,1,143,300,36198.7099104104
93,130,1,144,300,139467.252891172
131,132,1,145,300,75089.4919203278
70,121,1,146,300,130997.023592
59,133,1,147,420,35054.2263339186
34,123,1,148,300,36271.5448926023
121,122,1,149,300,43299.9556973143
71,118,1,150,300,25858.8944076002
109,113,1,151,132,62217.2583962966
109,113,1,152,132,60823.5784960461
56,126,1,153,132,45699.0035851324
109,115,1,154,132,32554.4047603947
60,133,1,155,132,39835.0243191283
98,134,1,156,420,124985.624373956
134,135,1,157,420,35454.7601985186
37,85,1,158,132,24207.6028912347
75,136,1,159,300,32448.2299207781
18,137,1,160,420,104832.270675847
98,99,1,161,250,36497.3777810703
49,138,1,162,300,51173.381897442
41,52,1,164,300,25346.7153850276
139,140,1,165,420,119098.270658069
141,142,1,166,300,24263.5609231007
121,123,1,167,300,81986.1837819539
143,144,1,170,300,38402.3726359224
142,145,1,171,300,70583.6526096648
146,147,1,172,300,78120.1051861619
14,148,1,173,132,27452.5814497392
36,149,1,174,132,46216.8227021011
13,150,1,175,300,63690.8738924264
53,151,1,177,420,33593.5156312687
96,152,1,178,300,18714.019379012
132,153,1,179,300,61979.8098771934
142,154,1,180,300,51582.5891013288
130,152,1,182,300,12254.4430465426
128,155,1,183,300,35459.4312778951
62,131,1,184,300,47091.2061092383
54,155,1,185,300,53856.0411923184
156,157,1,187,420,28428.7314397594
128,156,1,188,420,30498.2968448902
128,158,1,189,420,40410.8845729184
128,155,1,190,420,35353.3575775057
54,132,1,191,300,147642.692306827
159,160,1,192,420,24363.3795879147
96,152,1,193,300,18749.910405026
10,161,1,196,132,19477.5811568046
162,163,1,198,300,42762.9743698081
31,162,1,199,300,19542.7991884377
31,162,1,200,300,19519.7992361772
52,162,1,201,300,37510.5876127982
96,143,1,202,300,31100.7077047049
23,163,1,203,300,49692.6795532998
138,143,1,204,300,85834.6935828776
41,164,1,205,420,133938.627114396
96,164,1,206,420,99253.0833609902
154,165,1,207,300,39590.0924793626
55,57,1,208,132,49355.9878326697
124,127,1,209,132,20117.0103950212
42,52,1,210,300,75620.7740977554
98,99,1,211,350,31684.2370482473
57,133,1,212,420,72490.652224894
4,12,1,213,300,7875.61196709261
67,166,1,214,420,42564.5337301531
13,37,1,215,420,102118.216031998
13,123,1,216,420,135628.192925137
57,167,1,217,420,53307.6739549965
167,168,1,218,420,107781.042962698
80,168,1,219,420,41273.7377171223
79,166,1,220,420,81543.3882272787
18,88,1,221,420,80324.6930123417
60,169,1,222,132,21811.6787166617
11,90,1,225,132,34471.6245315667
26,27,1,226,275,19191.356751104
5,9,1,227,132,26283.8080340091
8,149,1,228,132,24947.4432820054
7,8,1,229,132,25052.8262901205
7,161,1,231,132,14468.1497704342
148,170,1,233,132,16824.6149733257
61,81,1,234,132,15404.8381719122
13,61,1,235,300,34060.5960667813
53,172,1,237,300,52623.5206391504
153,172,1,238,300,57306.3672048144
28,63,1,239,275,28315.3960370344
25,28,1,240,275,23224.8894238153
6,173,1,242,132,33172.8361237492
49,51,1,243,300,16573.9079638331
155,160,1,246,300,9975.352792168
143,160,1,247,300,48373.6113896173
155,160,1,248,420,9874.781318758
155,160,1,249,420,10266.656530904
96,160,1,250,420,40538.0133341547
151,159,1,251,420,16052.5724467969
54,171,1,252,300,56328.8077872763
171,174,1,255,300,62747.9559122765
132,174,1,256,300,44374.2694562783
72,175,1,257,420,23001.1019673471
72,175,1,258,420,23039.6464142272
102,167,1,262,132,12373.4087679445
58,176,1,264,132,16262.5443219039
58,103,1,265,132,13812.1727556897
78,177,1,267,300,19395.7820153466
3,178,1,269,300,42706.5553614849
3,67,1,270,300,64536.9379593051
3,77,1,271,300,39806.451046925
70,178,1,272,300,66066.7255447032
97,130,1,273,300,129274.842152088
154,179,1,274,420,11370.5755097097
144,180,1,275,300,60928.998086083
66,94,1,276,420,74884.9225814911
18,73,1,277,420,10997.9477133302
65,66,1,278,420,31575.9256851302
17,120,1,280,300,25366.5328235726
146,181,1,281,300,36751.5663864951
98,118,1,283,300,65564.5929001507
101,182,1,284,300,50854.2452936401
154,179,1,285,420,11433.9293429619
74,88,1,286,420,16961.073101342
23,175,1,287,420,93817.4929097387
106,183,1,288,220,42036.7269607206
16,184,1,289,420,26675.351589161
147,185,1,290,420,19697.9808484994
98,99,1,292,220,37103.8750014239
98,146,1,293,420,66179.8911691434
1,119,1,296,300,66561.8221866565
36,37,1,297,420,19322.1992049206
146,147,1,298,420,77345.7346510625
142,154,1,299,420,54447.6071925351
39,186,1,301,150,35121.7437549238
48,50,1,303,300,20820.6719468751
141,147,1,305,300,16677.8951143231
48,145,1,306,300,38503.4593066052
70,86,1,307,300,60373.9785145764
40,105,1,308,132,32168.8196179196
173,187,1,311,132,36424.4671457785
91,188,1,312,300,16434.6087901844
89,187,1,313,132,30609.3893884065
20,89,1,314,300,11448.111915239
14,82,1,317,132,12477.502838903
35,38,1,318,132,14384.9777260985
34,150,1,319,300,38371.5976441534
68,189,1,320,220,16875.3674438943
142,185,1,321,420,25191.5624066214
95,137,1,323,420,12837.796633075
47,135,1,324,420,13547.678378404
140,142,1,331,420,13609.7583998338
135,139,1,332,420,12159.0887105659
3,178,1,337,300,38631.9872025358
102,191,1,338,132,31100.2517833696
57,192,1,339,132,64335.3160926444
125,192,1,340,132,11735.6486684558
191,193,1,341,132,34480.0731773204
125,193,1,342,132,16186.2716289273
57,103,1,343,132,14940.8047840336
127,133,1,350,132,21491.6417594877
127,133,1,351,132,21506.0036682285
133,169,1,352,132,18935.1719238526
83,84,1,354,132,11915.2197492712
181,182,1,355,300,24456.3026485795
194,195,1,433,132,23441.0484145119
126,197,1,450,132,29999.3899375431
197,198,1,451,132,9132.70979197265
34,200,1,463,132,40944.7565027396
200,201,1,464,132,22567.8583910879
201,202,1,465,132,22864.6752989378
62,196,1,468,132,51734.7543108606
202,203,1,470,132,63455.6861033524
60,205,1,498,132,23008.7876361454
172,208,1,539,132,33051.8184814218
66,210,1,549,132,21496.9353277156
174,212,1,552,132,19564.0201171983
212,213,1,553,132,14554.5764302351
215,216,1,583,132,8177.26897502758
33,216,1,586,132,6901.61125232849
217,218,1,622,132,6110.09854676716
221,222,1,647,132,11033.5384112069
223,224,1,650,132,15564.2037158655
4,12,1,668,132,9041.47377432834
98,227,1,685,132,10270.9705200507
228,229,1,694,132,14625.4696631648
1,4,1,745,132,8902.73805590171
177,230,1,777,132,17082.1414223496
224,231,1,822,132,48416.082993517
206,226,1,912,132,5615.66926983537
171,235,1,918,132,13062.3790864069
171,236,1,919,132,13354.3584200692
239,240,1,937,132,21197.8515542082
239,241,1,938,132,29409.0276212827
239,241,1,939,132,35539.5842082966
242,243,1,940,132,10758.1594399181
243,244,1,941,132,32236.5572871931
153,204,1,942,132,16007.1429668156
1,4,1,945,132,8844.46680906657
247,248,1,965,132,19254.5978773353
226,250,1,1005,132,12320.8332980558
207,251,1,1009,132,8764.8199101811
98,238,1,1012,132,14496.3090529777
110,219,1,1019,132,30443.0885966201
219,231,1,1020,132,15893.0653073863
146,232,1,1025,132,10513.0626130063
17,214,1,1063,132,17746.1960571908
146,229,1,1099,132,9836.23401144063
207,257,1,1140,132,9869.70623344149
218,259,1,1177,132,6856.05803658346
223,224,1,1207,132,15544.477438027
1,261,1,1240,132,24408.2493853093
190,263,1,1327,132,10198.9422091416
60,205,1,1341,132,13465.6317993982
60,205,1,1342,132,13542.9324312599
13,265,1,1356,132,15418.9331136973
105,266,1,1363,132,50458.8699132641
209,269,1,1377,132,16450.4382445935
160,269,1,1378,132,13421.8431411086
248,270,1,1380,132,16028.7758663348
272,273,1,1395,132,14646.8229413549
77,274,1,1396,132,26188.0571744468
209,271,1,1426,132,8658.84122627843
143,276,1,1457,132,15090.9034511603
94,277,1,1459,132,12227.9103260221
98,278,1,1485,132,14208.1808542061
94,225,1,1488,132,12842.2363423595
171,225,1,1489,132,15395.8572515282
95,280,1,1504,132,10515.3445437668
94,95,1,1555,132,9729.25226150329
285,286,1,1577,145,11266.5749407133
287,288,1,1586,145,14004.3574387471
33,291,1,1595,132,13520.3097969022
290,292,1,1602,132,17960.8655643087
142,284,1,1607,145,46332.0727427273
56,233,1,1615,132,11215.4818954097
233,293,1,1618,132,12237.8836515579
56,293,1,1619,132,9475.96193716057
294,295,1,1623,132,9400.52622788988
138,296,1,1640,145,13197.1135146149
297,298,1,1646,132,30389.4849067741
299,300,1,1649,132,19355.627643327
297,299,1,1651,132,22269.0208070312
203,301,1,1656,132,53110.5681104179
154,286,1,1662,145,31050.6827323578
302,303,1,1669,145,8986.35829767667
304,305,1,1670,145,16518.8541798533
141,185,1,1694,145,9399.48598399641
142,282,1,1697,145,12567.0292636228
307,308,1,1712,132,10882.1892398297
307,308,1,1713,132,10884.9205965297
306,308,1,1714,132,7669.82856005205
21,268,1,1717,132,9798.64982259793
25,292,1,1719,132,20155.2540246088
24,307,1,1721,132,10958.8027528749
290,309,1,1726,132,25509.7543371242
25,26,1,1736,132,8565.32375721436
25,26,1,1737,132,8545.8417116377
230,249,1,1744,132,35844.0575614057
290,310,1,1753,132,9799.22886633383
311,312,1,1764,132,63803.0473410912
27,308,1,1788,275,14498.3603532725
27,308,1,1789,275,14489.6225981154
208,317,1,1799,132,18780.7390682378
262,318,1,1802,132,43142.2930975918
153,262,1,1803,132,22369.3639050476
204,319,1,1804,132,7912.48832232478
174,319,1,1806,132,12314.4360966884
203,320,1,1810,132,15076.1433890522
199,228,1,1814,145,30670.0071724409
307,308,1,1822,132,10873.6767711802
128,321,1,1825,132,11435.3297652141
179,303,1,1832,145,12853.6839168189
289,322,1,1834,145,10190.2191226096
142,282,1,1835,145,17295.3956874074
165,289,1,1836,145,15932.7655924029
306,308,1,1846,132,7671.01859772807
21,268,1,1857,132,7685.48595071157
148,291,1,1893,132,28312.0464481312
149,221,1,1900,132,20094.1812881781
313,314,1,1903,132,26426.75785826
108,314,1,1904,132,25661.2013596868
108,314,1,1905,132,25612.0983138749
254,324,1,1915,132,15744.877810367
267,268,1,1916,132,12024.1149749645
239,325,1,1920,132,33834.140520409
263,317,1,1930,132,29265.15118724
313,314,1,1937,132,26488.9430778956
128,326,1,1944,132,27023.5981369052
283,327,1,1954,145,17588.8293348192
317,328,1,1963,132,46940.7417409196
262,328,1,1964,132,36720.2546046964
301,311,1,1965,132,54536.9378263172
54,151,1,1972,132,11153.4359183569
21,329,1,1978,380,21687.7672706006
286,288,1,1985,145,15181.3655763832
282,286,1,1986,145,30327.7864849776
205,330,1,1988,132,20578.3246527013
133,237,1,1989,132,23059.4088773206
133,237,1,1990,132,23055.9454533785
205,223,1,1993,132,13479.8465453467
205,223,1,1997,132,11615.1188594006
224,330,1,1999,132,25482.0506716238
24,27,1,2010,275,20538.8598044726
148,215,1,2015,132,20461.0473174575
148,215,1,2016,132,20442.1388903234
292,323,1,2024,132,9587.73032756208
174,239,1,2037,132,29669.5435941992
174,239,1,2038,132,28960.8430215186
290,309,1,2045,132,25519.4196451004
23,29,1,2049,132,10566.5070917376
125,295,1,2051,132,22251.3113308633
252,331,1,2054,132,13767.7074112364
252,253,1,2055,132,10908.8032665042
316,332,1,2056,132,10846.1244028576
243,333,1,2062,132,40924.0046602619
241,333,1,2064,132,18581.6578831268
241,334,1,2066,132,30300.7145595755
325,334,1,2067,132,25405.1604102152
213,325,1,2068,132,17890.6468573644
172,212,1,2070,132,37696.0831755456
299,300,1,2082,132,15571.5412713342
21,329,1,2088,145,15059.2263802723
144,304,1,2091,145,29924.0467225923
24,335,1,2102,132,14676.723292684
252,309,1,2107,132,18204.7158156042
336,337,1,2131,132,10540.3183331147
141,327,1,2161,145,33888.2311278655
138,164,1,2162,145,8389.46924813723
138,164,1,2163,145,8391.66937641632
23,315,1,2191,132,18611.583090758
267,324,1,2198,132,13885.7774214445
24,335,1,2200,132,14692.6554542351
24,307,1,2204,132,10936.8498164391
316,331,1,2206,132,12571.9174798957
34,200,1,2223,132,40943.2083868178
253,254,1,2224,132,12685.7356659507
332,341,1,2226,132,23307.7468664586
290,341,1,2229,132,8120.19532160885
36,256,1,2253,132,18283.5721893822
286,342,1,2277,145,14112.7668006328
286,342,1,2278,145,14092.9935069303
179,322,1,2288,145,17103.4964757157
165,343,1,2294,145,14301.4243126305
165,343,1,2295,145,14262.463569464
154,303,1,2316,145,8742.50963376248
146,250,1,2327,132,12505.3789421086
17,344,1,2354,132,38942.9799686304
37,345,1,2373,132,23598.6390525212
345,346,1,2374,132,13836.8031205081
264,346,1,2375,132,15516.9219734225
339,340,1,2376,132,9103.13674784253
285,302,1,2379,145,14930.8565497312
141,147,1,2381,145,12672.2956347416
141,142,1,2382,145,22641.0985762941
142,287,1,2386,145,18358.5982824121
286,302,1,2389,145,24823.573014806
75,347,1,2392,300,11715.6404477968
136,348,1,2393,132,27328.2229263215
136,348,1,2394,132,26455.2934273215
136,348,1,2395,132,26403.641275349
349,350,1,2408,132,41851.3575152236
351,352,1,2410,132,10264.6927090238
338,353,1,2411,132,9504.62837791956
353,354,1,2414,132,19614.8363027381
355,356,1,2417,132,20176.9296669179
80,357,1,2418,132,12941.5389208507
356,357,1,2419,132,16765.6996527199
356,357,1,2420,132,17371.1831109481
357,358,1,2422,132,22555.2641816443
1,214,1,2461,132,49612.3721335373
261,344,1,2462,132,13364.5076926512
4,12,1,2463,132,9029.96925246931
302,360,1,2536,145,12487.3834176634
144,284,1,2542,145,12108.3444809589
144,361,1,2543,145,29107.0747008569
144,361,1,2544,145,29126.6690962066
141,164,1,2545,145,104648.667333782
141,164,1,2546,145,104669.007771765
94,130,1,2549,132,39955.437317492
348,362,1,2550,132,14075.895431098
357,363,1,2553,132,35613.9496573283
80,363,1,2554,132,41180.0320101105
272,351,1,2555,132,35619.9923247993
338,352,1,2560,132,26592.1773934496
349,354,1,2564,132,24066.0678543284
363,364,1,2568,132,10705.189232128
363,364,1,2569,132,14961.3310142846
365,366,1,2571,132,29613.2828656746
34,365,1,2573,132,29685.4131810696
191,367,1,2584,132,29850.6194338577
350,363,1,2588,132,13525.2407597331
35,359,1,2591,132,37544.2287020811
17,214,1,2596,132,18075.0260267874
37,340,1,2618,132,30835.2265911256
306,309,1,2629,132,21187.653877266
306,309,1,2636,132,21178.5039425535
122,368,1,2665,132,15729.614702795
123,368,1,2666,132,19309.1264230179
359,365,1,2668,132,22972.1752416749
369,370,1,2685,132,26007.2508359481
134,371,1,2686,132,22957.3288734962
134,371,1,2687,132,22831.7653140223
281,372,1,2688,132,37636.1048186957
372,373,1,2689,132,22731.6520178861
181,369,1,2690,132,36563.4392129149
141,281,1,2691,132,34697.9160816068
141,281,1,2692,132,34640.4779664656
206,257,1,2694,132,22037.3434646646
118,374,1,2697,300,24932.8930225709
118,374,1,2698,300,24978.6191946213
340,375,1,2701,132,13282.3831771855
37,345,1,2703,132,23597.9106508865
345,346,1,2704,132,13829.2547880263
264,346,1,2705,132,15053.9993553571
37,264,1,2706,132,49290.537416299
37,264,1,2707,132,49304.1795500883
37,375,1,2708,132,34213.6837838264
339,340,1,2709,132,10681.8532049079
1,214,1,2717,132,49330.0224846068
24,268,1,2724,380,19183.950408177
21,268,1,2726,380,7460.45348162456
315,376,1,2727,132,18960.7570576244
339,340,1,2732,132,10665.0911838063
37,340,1,2733,132,28775.451684617
27,308,1,2750,132,13704.145566128
220,230,1,2752,132,11870.167179393
220,270,1,2754,132,25419.7862300878
132,301,1,2759,300,88455.1573481062
132,377,1,2760,300,62414.2928592876
128,321,1,2763,132,11442.7273178788
246,260,1,2803,132,6893.49735016462
151,378,1,2822,132,28608.8106708553
196,379,1,2841,132,17211.0662372929
161,234,1,2842,132,21457.8275996036
326,378,1,2901,132,12289.821041461
77,248,1,2933,132,33315.8103382283
67,274,1,2952,132,18505.5531345059
67,77,1,2953,132,39865.0280997434
143,275,1,2960,132,41975.9470548271
122,381,1,2966,132,21498.071317843
275,382,1,2986,132,11212.1388258723
275,382,1,2987,132,11209.2381099909
66,382,1,2988,132,29943.3472825822
210,279,1,2989,132,14007.0877756469
257,278,1,3001,132,31808.1079961377
209,271,1,3025,132,11181.8030133025
21,383,1,3037,145,13956.46367724
166,245,1,3042,132,22395.0072033001
67,245,1,3043,132,18988.53210941
259,260,1,3046,132,5297.30054055683
177,384,1,3054,132,39094.7265040645
255,273,1,3081,132,17184.3119154368
11,336,1,3116,132,13006.9845893657
271,276,1,3133,132,15191.6590265048
141,147,1,3163,145,10226.3337458915
141,147,1,3164,145,10200.540719296
141,282,1,3165,145,9912.07866442961
141,282,1,3166,145,9926.69670701814
128,326,1,3170,132,27025.1704488199
142,282,1,3190,145,17319.9026244098
265,385,1,3193,132,33846.7421210457
166,272,1,3209,132,33860.4436344566
27,307,1,3217,132,13406.7376903548
26,27,1,3221,132,23753.6601807282
26,27,1,3222,132,23790.226538864
246,247,1,3255,132,9515.15377089992
211,277,1,3309,132,21975.0845834154
279,280,1,3310,132,19779.7855872853
279,386,1,3311,132,20793.347187045
97,386,1,3312,132,41030.5434712927
151,378,1,3325,132,28569.6853144553
154,302,1,3340,145,13124.5579669005
67,387,1,3341,132,10919.1996215886
380,388,1,3342,132,13512.9069807089
166,380,1,3343,132,17096.3079513185
27,307,1,3357,132,13388.2447663491
136,389,1,3367,132,12885.7545224954
135,390,1,3368,132,28828.1281715756
181,257,1,3371,132,22000.2644324005
181,257,1,3372,132,22057.2377214262
369,370,1,3373,132,26012.247405564
167,391,1,3374,132,13117.4620551985
195,392,1,3378,132,11712.8027853166
15,393,1,3380,145,21605.0338085591
124,395,1,3396,132,12529.2255111102
122,195,1,3402,132,29449.717772193
15,194,1,3404,132,13726.675158676
258,381,1,3405,132,20501.3810437534
227,278,1,3418,132,14308.1537446935
80,396,1,3424,132,19069.2353295904
181,369,1,3428,132,36586.1940312301
37,345,1,3435,132,16932.6405688928
39,394,1,3461,132,40590.3521483302
367,397,1,3466,132,14263.1944130828
370,398,1,3470,132,11538.9944203525
34,399,1,3480,132,10054.7409428945
249,270,1,3490,132,24024.2247579527
185,199,1,3498,145,26330.364541656
165,305,1,3504,145,14338.8129158004
281,372,1,3516,132,37633.9547272045
134,370,1,3518,132,19024.9502769867
134,370,1,3519,132,19032.7268463614
371,373,1,3520,132,13728.4627115185
371,373,1,3521,132,13727.6054674098
372,373,1,3522,132,22722.4747186443
94,130,1,3526,132,40095.4570578958
11,400,1,3527,132,10089.2950326612
369,401,1,3530,132,15758.1649697665
96,271,1,3540,132,8341.75620694137
66,402,1,3556,132,15724.3476316594
355,356,1,3560,132,20176.9977698421
37,345,1,3584,132,16961.963517076
28,403,1,3609,132,22506.0651058419
294,300,1,3615,132,17773.1024637497
96,271,1,3635,132,8418.45327543574
11,400,1,126823,132,9825.92441134797
268,308,2,768,132,11255.3960300989
217,255,2,775,132,6766.21058927675
198,300,2,777,132,10095.8226699502
324,404,2,785,145,13011.4137084754
268,308,2,786,145,10713.1162114819
99,405,2,794,250,125343.206760978
99,405,2,795,250,124684.665452102
99,405,2,804,350,126051.871212872
129,179,2,812,420,9347.00685181921
129,179,2,813,420,9342.91109105744
129,179,2,814,420,9321.24226135482
129,179,2,815,420,9395.23064737433
129,179,2,816,420,9437.78092817679
129,179,2,817,420,9335.28358613254
