NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
-21.927899   8.024634  -0.036094  -0.105563  -0.434841   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.350483   7.975221  -0.128853  -0.198360  -0.428865   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.928754   8.071511   0.041503  -0.220889  -0.444910   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.911966   1.512219   0.982063  -0.099950   0.510426   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.792688   6.206822   0.741148  -0.104786   0.124183   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.454840  -0.946984   1.223486   0.204828   0.937432   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.970387   0.927734   1.394738   0.048507   1.235175   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.970248   2.207954   1.501336  -0.278906   0.752737   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.238848   2.766800   1.482386  -0.260808   0.782974   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.060168   2.831869   1.599311  -0.462188   0.779313   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.254241   6.518166   1.011534  -0.255506  -0.190797   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.047502   2.011463   1.124085  -0.076453   0.777178   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.017664   1.916721   1.244421  -0.076612   0.807980   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.743302   1.421441   1.132955  -0.235678   0.932070   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.322131   1.796434   0.927483  -0.245200   0.740815   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.096420   1.424209   0.939925  -0.366792   0.743140   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.770927   0.953872   0.905510  -0.438944   0.886768   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.917205  -0.657371   1.015315  -0.299142   1.107299   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.425064  -0.983473   0.986182  -0.429925   1.416499   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.192555  -1.551937   1.054150  -0.416123   1.634773   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.076714   1.137007   0.635534   1.070407   1.155231   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.522761   4.393989   0.458252   0.865111  -0.044108   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.869428   5.494712   0.363339   0.873486  -0.306712   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.021054   5.513033   0.225515   0.001028   0.043535   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.931902   7.314713   0.202248   0.078090  -0.215407   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.508447   7.270600   0.184048  -0.024196  -0.180954   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.943489   7.464290   0.120360  -0.030238  -0.171198   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-31.496876  -0.638919   1.292864   0.148015   0.922405   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.834801   3.771217   1.042043   0.179321   0.316735   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.999942  -2.662776   1.422013   0.383037   1.403490   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.085314   1.611345   1.435656   0.483664   1.620938   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.804660   1.689192   1.373647   0.426790   1.624702   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.488671   2.688822   1.364680   0.409003   1.533135   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.470681   3.051306   1.601393   0.355967   1.592823   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.481083   2.905364   1.449867   0.346989   1.691974   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.298472   3.130093   1.429062   0.314835   1.686947   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.930531   3.938831   1.429011   0.345901   0.885587   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.879186   3.673286   1.327528   0.277598   0.900059   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.364782   3.348392   1.138737   0.174180   0.914957   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.741570   2.793138   1.113930   0.139068   0.905769   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.104002   1.401937   0.980065   0.130641   1.127754   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.265217   0.656588   0.960112   0.151449   1.248354   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.835183  -0.427357   0.931311   0.173028   1.160649   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.572965  -1.398400   0.827229   0.147654   1.038817   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.788520   2.040377   0.136947   0.153206   1.243172   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.127280   4.950099   0.151068  -0.074300   0.026605   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.571331   7.176703   0.085332  -0.103259  -0.202635   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.313976  -1.071848   0.230899   0.120123   1.473147   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.391344   7.017732   0.211520   0.035187   0.282807   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.839212   7.127263   0.206132  -0.022607   0.192234   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.435784   6.902989   0.047489  -0.039031   0.080479   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-31.196023  -1.746474   1.165842   0.269296   1.444411   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.808817   6.566703   0.972799   0.263612   0.678185   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.962357   6.579246   0.940028   0.298529   0.546000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.423285   3.069198   1.189405   0.226700   0.852944   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-32.290322   3.687256   0.735442   0.094293   0.532880   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.272752  -0.219999   0.867782   0.115047   1.038960   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-42.764280  -0.051520   1.054516   0.092533   1.212919   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.332094   2.196617   0.947206   0.040188   1.200697   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.654260   2.705122   0.907775   0.076527   1.227609   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-17.179461   2.697863   0.935813   0.025787   1.151299   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-19.961781   2.665212   0.906474  -0.059162   1.023102   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-18.794095   2.795809   0.853524  -0.067743   0.668149   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-18.362379   1.815661   0.573924  -0.095386   0.637778   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.489545  -0.894048   0.605929  -0.095369   0.947891   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.488059  -1.241974   0.541033  -0.153434   1.020831   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.295823  -1.464082   0.494510  -0.158472   0.941365   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.593565  -1.201315   0.535049  -0.165570   1.131082   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.455709  -0.807187   0.947383  -0.316448   0.665344   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.383306   5.469246   0.411035  -0.365669  -0.057525   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.100393   6.267457  -0.004013  -0.360962  -0.080496   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-28.267997   4.513160  -0.205559  -0.107933   0.318833   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.564632   6.941977  -0.022886  -0.190005   0.249179   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.198818   7.234537  -0.136757  -0.198865  -0.125458   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.752150   7.207319  -0.126752  -0.225922  -0.187680   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.006421   4.028219   0.595824   0.191350   0.358594   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.868236   6.917608   0.558148   0.048285   0.178282   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.347547   6.564688   0.691610   0.092997   0.503577   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.192110   5.478949   0.480303   0.126094   0.544546   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.366304   7.272939  -1.627709  -0.154107   0.050912   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.352534   2.817222  -1.093177  -0.108524   0.591371   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.496903  -0.803544  -0.410279  -0.064078   1.053165   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.413991   1.692915  -0.467357  -0.052954   0.575122   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.193345  -1.272403  -0.538602  -0.048984   0.945905   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.868550  -2.083316  -0.747193  -0.053059   1.208426   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.898586  -1.401518  -0.532654  -0.054616   1.085941   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.810983  -1.099604  -0.747263  -0.061557   0.940671   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.035077  -1.061714  -0.822750  -0.061594   0.998918   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.815777   0.676420  -0.678237  -0.041640   0.645872   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.791983  -0.527109  -0.543668  -0.049007   0.782418   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.997729   0.190288  -0.164588   0.001559   0.707775   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.816756   0.203962  -1.110659   0.027929   0.715405   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.402578   6.246949  -1.629740  -0.211751  -0.106043   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-32.094914   3.311707  -1.737244  -0.226405   0.205382   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-32.166141   2.905725  -1.982353  -0.215836   0.243433   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.455873   3.907247  -1.690867  -0.088103   0.350486   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.049494   7.066968   0.181249  -0.110354   0.006331   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.878338   7.169639  -0.017197  -0.160973   0.029906   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.294473   6.919619   0.208548  -0.186630  -0.139447   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-31.606259  -1.905267   0.443262   0.171559   1.422823   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-32.259310  -0.865650   0.458465   0.110926   1.183686   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.068951  -1.505450   1.534490   0.210838   1.024553   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.026373   1.730831   1.652821   0.232419   1.102386   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.934803   2.676568   1.541602   0.142628   0.608479   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.261491   1.375308   1.590984   0.051751   0.564429   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-18.299208   1.726897   1.235221   0.128787   0.546573   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-15.886220   2.235768   1.072510   0.162330   0.678169   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-12.854105   2.804297   1.154203   0.173990   0.725636   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-9.592674  3.108409  1.114765  0.180246  0.631069  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-10.475898   3.175028   1.149596   0.207893   0.528883   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-11.325453   3.038655   1.182483   0.194945   0.600977   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-28.375595   0.984462   1.470311   0.150004   0.891383   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.952488   3.857035   1.413883   0.130036   1.550176   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.826181   3.568833   1.431771   0.059274   1.522448   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.664335   3.063799   1.263491   0.154950   1.764482   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.741988   2.856355   1.272053   0.171517   1.284712   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.052211   3.615306   1.298209  -0.109059   1.764787   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.013254   0.538124   1.246163  -0.212841   1.574548   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.351808   7.330799   1.001414  -0.259828  -0.413484   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-17.932270   1.818574   1.073764  -0.211060   1.169195   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-18.613278   2.699971   0.759908  -0.316916   0.610040   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.113786   3.499158   0.417071  -0.384316   0.455393   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-16.313730   2.918029   0.563956  -0.377071   0.271357   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-17.942035   2.831569   1.388774   0.161910   0.773512   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.492994   1.499596   1.283961  -0.010608   1.229415   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.543087  -2.821595   1.374255   0.191792   2.044541   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.714053   0.973682   1.381129   0.289222   2.623779   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.626931   1.110641   1.028081   0.065004   2.108606   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.903477   2.468260   1.142790   0.007729   2.115464   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.128158   4.131269   1.225265   0.031694   1.577537   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.655841   3.850729   1.269150   0.134606   1.556109   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.287076   4.055725   1.153211   0.145015   1.369301   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.303913   3.661142   1.549552   0.121536   1.368180   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.993396   3.271252   1.600402   0.104637   1.334259   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.236930   3.244527   1.474250   0.004161   1.288101   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.308275   3.120787   1.469986  -0.006464   1.417606   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.378686   3.296706   1.674137  -0.037973   1.620733   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.005345   3.620840   1.507846  -0.092818   1.014583   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.214768   3.447421   1.494903  -0.087426   1.021067   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.731268   3.028221   1.521513  -0.086763   1.001903   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.278415   4.050249   0.617444  -0.266364   0.625961   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.345234   3.737337   0.582451  -0.228540   0.068289   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.133594   1.984286   0.450884   0.000625   0.424037   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.146912   7.653041   0.153400   0.011339   0.096817   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.197885   8.372860   0.272220  -0.027538  -0.539492   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-19.343351   8.188628   0.263577  -0.098625  -0.635859   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-19.322989   8.245397   0.218503  -0.121168  -0.616280   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.995508   3.910643   1.137816   0.195588   0.091863   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.230423   8.022630   0.768496   0.238247  -0.179491   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.690628   5.388431   0.999015   0.295200  -0.043564   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.784414  -0.459962   1.510925   0.512905   1.252201   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.729718   0.339551   1.063225   0.094057   1.249567   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.615665   2.020610   1.369548   0.162796   0.969216   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.384692   3.217602   1.440413   0.345215   0.794892   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.231221   3.683073   1.437226   0.287000   0.775439   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.325359   1.768958   1.446929   0.222125   0.775132   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.376348   3.583792   1.443325   0.282461   0.735301   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.570890   3.484763   1.434043   0.407232   0.751143   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-42.155619   0.867927   1.447266   0.345495   0.663493   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-42.552558   0.274364   1.447843   0.277973   0.875292   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.788789  -0.162709   1.523234   0.224613   0.754174   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.807492   0.978372   1.283596   0.244705   0.499957   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.688274   2.550808   1.199700   0.265343   0.259452   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-32.270404   3.998715   1.065506   0.268113   0.076673   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.067607   8.351823   0.156284  -0.068928  -0.769988   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.611158   7.921477   0.050547  -0.178053  -0.641278   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.261296   7.880123   0.363812  -0.243538  -0.591625   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-29.185448   6.226559   0.233952  -0.294167  -0.134078   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
