DSO,Parent_DSO_1,Parent_DSO_2
1,54,
2,2,
3,54,
4,54,
5,54,
6,54,
7,54,
8,8,
9,54,
10,13,
11,11,
12,12,
13,13,
14,51,
15,51,
16,16,
17,51,
18,51,
19,51,
20,51,
21,21,
22,51,
23,41,
24,24,
25,25,
26,32,
27,32,
28,51,
29,32,
30,30,
31,117,
32,32,
33,33,
34,117,
35,117,
36,36,
37,37,
38,51,
39,51,
40,40,
41,41,
42,42,
43,43,
44,44,
45,53,
46,53,
47,47,
48,48,
49,72,
50,72,
51,51,
52,52,
53,53,
54,54,
55,55,
56,72,
57,57,
58,58,
59,59,
60,60,
61,77,
62,62,
63,63,
64,64,
65,72,
66,66,
67,67,
68,68,
69,69,
70,70,
71,71,
72,72,
73,73,
74,78,
75,78,
76,76,
77,77,
78,78,
79,79,
80,80,
81,81,
82,82,
83,83,
84,87,
85,85,
86,113,
87,87,
88,88,
89,117,
90,90,
91,91,
92,113,
93,102,
94,94,
95,95,
96,113,
97,97,
98,98,
99,99,
100,100,
101,101,
102,102,
103,103,
104,104,
105,105,
106,111,
107,107,
108,108,
109,109,
110,110,
111,111,
112,112,
113,113,
114,114,
115,115,
116,116,
117,117,
118,118,
119,119,
120,120,
121,121,
122,122,
123,123,
124,124,
125,125,
126,126,
127,140,
128,128,
129,129,
130,130,
131,131,
132,130,
133,148,
134,134,
135,148,
136,148,
137,148,
138,148,
139,148,
140,140,
141,149,
142,146,
143,143,
144,144,
145,147,
146,143,
147,147,
148,148,
149,149,
150,150,
151,158,
152,152,
153,158,
154,158,
155,158,
156,156,
157,158,
158,158,
159,159,
160,160,
161,164,
162,162,
163,163,
164,164,
165,167,
166,167,
167,167,
168,172,
169,169,
170,170,
171,171,
172,172,
173,171,
174,175,
175,175,
176,176,
177,177,
178,179,
179,179,
180,180,
181,181,
182,182,
183,183,
